7.7630 	ERROR 	Skipping entry point psychopy_cedrus.components.stimtracker:StimTrackerButtonBoxBackend (from psychopy-cedrus) to psychopy.experiment.components:StimTrackerButtonBoxBackend, reason: name 'SoundSensorLightSensorBackend' is not defined
18.4774 	EXP 	Created Fix = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.2), italic=False, languageStyle='LTR', name='Fix', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
18.4796 	EXP 	Created stim1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='hex', contrast=None, depth=-2.0, draggable=False, fillColor='#ffffff', fillColorSpace='hex', fillRGB=array([1, 1, 1]), interpolate=True, lineColor='#808080', lineColorSpace='hex', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=1.0, name='stim1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
18.4815 	EXP 	Created stim2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='hex', contrast=None, depth=-3.0, draggable=False, fillColor='#ffffff', fillColorSpace='hex', fillRGB=array([1, 1, 1]), interpolate=True, lineColor='#808080', lineColorSpace='hex', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=1.0, name='stim2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
18.6654 	INFO 	Created stream for speaker device: Speakers (Realtek(R) Audio) (6.0)
18.6678 	EXP 	audi1: sampleRate = 48000
18.6678 	EXP 	audi1: channels = None
18.6690 	EXP 	Sound audi1 set volume 1.000
18.7226 	INFO 	Created stream for speaker device: Speakers (Realtek(R) Audio) (6.0)
18.7240 	EXP 	audi2: sampleRate = 48000
18.7240 	EXP 	audi2: channels = None
18.7247 	EXP 	Sound audi2 set volume 1.000
18.7268 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.2), italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
18.7275 	EXP 	Created targetV = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='hex', contrast=None, depth=-2.0, draggable=False, fillColor='#ffffff', fillColorSpace='hex', fillRGB=array([1, 1, 1]), interpolate=True, lineColor='#808080', lineColorSpace='hex', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=1.0, name='targetV', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
18.8055 	INFO 	Created stream for speaker device: Speakers (Realtek(R) Audio) (6.0)
18.8094 	EXP 	targetA: sampleRate = 48000
18.8095 	EXP 	targetA: channels = None
18.8121 	EXP 	Sound targetA set volume 1.000
18.8198 	EXP 	Created timeout = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='timeout', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Take a break. \nPress Space to continue.', units='height', win=Window(...), wrapWidth=1)
18.8289 	EXP 	Created Fix = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.2), italic=False, languageStyle='LTR', name='Fix', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
18.8317 	EXP 	Created stim1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='hex', contrast=None, depth=-2.0, draggable=False, fillColor='#ffffff', fillColorSpace='hex', fillRGB=array([1, 1, 1]), interpolate=True, lineColor='#808080', lineColorSpace='hex', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=1.0, name='stim1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
18.8340 	EXP 	Created stim2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='hex', contrast=None, depth=-3.0, draggable=False, fillColor='#ffffff', fillColorSpace='hex', fillRGB=array([1, 1, 1]), interpolate=True, lineColor='#808080', lineColorSpace='hex', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=1.0, name='stim2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
18.9348 	INFO 	Created stream for speaker device: Speakers (Realtek(R) Audio) (6.0)
18.9372 	EXP 	audi1: sampleRate = 48000
18.9373 	EXP 	audi1: channels = None
18.9398 	EXP 	Sound audi1 set volume 1.000
19.0870 	INFO 	Created stream for speaker device: Speakers (Realtek(R) Audio) (6.0)
19.0887 	EXP 	audi2: sampleRate = 48000
19.0887 	EXP 	audi2: channels = None
19.0898 	EXP 	Sound audi2 set volume 1.000
19.0928 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.2), italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
19.0941 	EXP 	Created targetV = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='hex', contrast=None, depth=-2.0, draggable=False, fillColor='#ffffff', fillColorSpace='hex', fillRGB=array([1, 1, 1]), interpolate=True, lineColor='#808080', lineColorSpace='hex', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=1.0, name='targetV', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
19.1638 	INFO 	Created stream for speaker device: Speakers (Realtek(R) Audio) (6.0)
19.1655 	EXP 	targetA: sampleRate = 48000
19.1655 	EXP 	targetA: channels = None
19.1682 	EXP 	Sound targetA set volume 1.000
19.1776 	EXP 	Created EndExp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='EndExp', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0193 	EXP 	Device response: <KeyPress from None: t=-2.4118792999997822, value=space, duration=None>
0.0194 	EXP 	Device response: <KeyPress from None: t=-2.4118792999997822, value=space, duration=0.13354509999953734>
0.0474 	DATA 	KeyPress:  
0.0512 	INFO 	Keyboard events cleared
0.0510 	EXP 	intro: autoDraw = True
1.4193 	EXP 	Device response: <KeyPress from None: t=1.4153728000001138, value=space, duration=None>
1.4299 	INFO 	Keyboard events cleared
1.4296 	EXP 	intro: autoDraw = False
1.4296 	EXP 	prac_intro: autoDraw = True
1.4639 	DATA 	KeyPress:  
1.5636 	EXP 	Device response: <KeyPress from None: t=1.4153728000001138, value=space, duration=0.14715549999891664>
2.4965 	EXP 	Device response: <KeyPress from None: t=2.492017599999599, value=space, duration=None>
2.5217 	EXP 	Imported stimuli/practice.csv as conditions, 5 conditions, 35 params
2.5244 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'trial': np.int64(3), 'color1_target': '#D75295', 'color1_H': '#D8A9C2', 'color1_L': '#FF62B1', 'color1_H_deltaE': np.float64(42.36), 'color1_L_deltaE': np.float64(15.9), 'color1_HL_deltaE': np.float64(49.31), 'color2_target': '#409961', 'color2_H': '#E4D898', 'color2_L': '#429A3F', 'color2_H_deltaE': np.float64(46.55), 'color2_L_deltaE': np.float64(18.51), 'color2_HL_deltaE': np.float64(49.84), 'audio1_target': 'eth', 'audio1_H': 's', 'audio1_L': 'z', 'audio1_H_count': np.int64(1), 'audio1_L_count': np.int64(255), 'audio1_target_talker': 'T02', 'audio1_H_talker': 'T02', 'audio1_L_talker': 'T02', 'audio1_target_file': 'stimuli/T02_aetha.wav', 'audio1_H_file': 'stimuli/T02_asa.wav', 'audio1_L_file': 'stimuli/T02_aza.wav', 'audio2_target': 'zh', 'audio2_H': 'sh', 'audio2_L': 'g', 'audio2_H_count': np.int64(1), 'audio2_L_count': np.int64(25), 'audio2_target_talker': 'T07', 'audio2_H_talker': 'T07', 'audio2_L_talker': 'T07', 'audio2_target_file': 'stimuli/T07_azha.wav', 'audio2_H_file': 'stimuli/T07_asha.wav', 'audio2_L_file': 'stimuli/T07_aga.wav', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.5298 	EXP 	audi1: sampleRate = 15500
2.5386 	INFO 	Resampled audio from 15500Hz to 48000Hz using method 'default'.
2.5400 	EXP 	audi2: sampleRate = 15000
2.5437 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
2.5473 	EXP 	prac_intro: autoDraw = False
2.5473 	EXP 	stim1: fillColor = <psychopy.colors.Color: (np.float64(0.69), np.float64(-0.36), np.float64(0.17), np.float64(1.0))>
2.5473 	EXP 	stim2: fillColor = <psychopy.colors.Color: (np.float64(-0.5), np.float64(0.2), np.float64(-0.24), np.float64(1.0))>
2.5473 	EXP 	Fix: autoDraw = True
2.5584 	DATA 	KeyPress:  
2.6899 	EXP 	Device response: <KeyPress from None: t=2.492017599999599, value=space, duration=0.194959899999958>
2.7883 	EXP 	stim1: autoDraw = True
2.8436 	EXP 	Fix: autoDraw = False
3.7838 	EXP 	stim1: autoDraw = False
3.7920 	EXP 	stim2: autoDraw = True
4.7825 	EXP 	stim2: autoDraw = False
4.7827 	EXP 	Sound audi1 reached end of file
4.7992 	EXP 	Playing sound audi1 on speaker Speakers (Realtek(R) Audio)
5.6468 	EXP 	Sound audi1 reached end of file
5.6508 	EXP 	Sound audi1 reached end of file
5.7838 	EXP 	Sound audi2 reached end of file
5.8003 	EXP 	Playing sound audi2 on speaker Speakers (Realtek(R) Audio)
6.6655 	EXP 	Sound audi2 reached end of file
6.6682 	EXP 	Sound audi2 reached end of file
6.6702 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
6.6733 	EXP 	targetA: sampleRate = 15000
6.6784 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
6.6849 	EXP 	Fix: autoDraw = False
6.6849 	EXP 	stim1: autoDraw = False
6.6849 	EXP 	stim2: autoDraw = False
6.6849 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-0.5), np.float64(0.2), np.float64(-0.24), np.float64(1.0))>
6.6849 	EXP 	Fixation: autoDraw = True
6.9681 	EXP 	Sound targetA reached end of file
6.9843 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
6.9729 	EXP 	Fixation: autoDraw = False
6.9729 	EXP 	targetV: autoDraw = True
7.1648 	INFO 	Keyboard events cleared
7.7688 	EXP 	Sound targetA reached end of file
7.7732 	EXP 	Sound targetA reached end of file
7.9618 	EXP 	targetV: autoDraw = False
8.1269 	EXP 	Device response: <KeyPress from None: t=8.120458999999755, value=n, duration=None>
8.1775 	EXP 	Fixation: autoDraw = False
8.1775 	EXP 	targetV: autoDraw = False
8.2047 	EXP 	answer: height = np.float64(0.05)
8.2047 	EXP 	answer: height = np.float64(0.05)
8.2047 	EXP 	answer: height = np.float64(0.05)
8.2047 	EXP 	answer: text = 'Correct'
8.2047 	EXP 	answer: autoDraw = True
8.2050 	EXP 	Device response: <KeyPress from None: t=8.120458999999755, value=n, duration=0.07184480000069016>
9.1257 	EXP 	Device response: <KeyPress from None: t=9.122421300000497, value=capslock, duration=None>
9.1339 	DATA 	Keypress: capslock
9.1832 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
9.1899 	EXP 	targetA: sampleRate = 15500
9.2009 	INFO 	Resampled audio from 15500Hz to 48000Hz using method 'default'.
9.2042 	EXP 	answer: autoDraw = False
9.2042 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(1.0), np.float64(-0.23), np.float64(0.39), np.float64(1.0))>
9.2042 	EXP 	Fixation: autoDraw = True
9.3496 	EXP 	Device response: <KeyPress from None: t=9.122421300000497, value=capslock, duration=0.22561150000001362>
9.4855 	EXP 	Sound targetA reached end of file
9.5015 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
9.4913 	EXP 	targetV: autoDraw = True
9.4966 	EXP 	Fixation: autoDraw = False
9.6855 	INFO 	Keyboard events cleared
9.8062 	EXP 	Device response: <KeyPress from None: t=9.798185899999226, value=lshift, duration=None>
9.8087 	DATA 	Keypress: lshift
9.9631 	EXP 	Device response: <KeyPress from None: t=9.798185899999226, value=lshift, duration=0.1638663000012457>
10.4128 	EXP 	Sound targetA reached end of file
10.4185 	EXP 	Sound targetA reached end of file
10.4852 	EXP 	targetV: autoDraw = False
11.2974 	EXP 	Device response: <KeyPress from None: t=11.29716499999995, value=n, duration=None>
11.3027 	EXP 	Fixation: autoDraw = False
11.3027 	EXP 	targetV: autoDraw = False
11.3045 	DATA 	Keypress: n
11.3091 	EXP 	answer: text = 'Correct'
11.3091 	EXP 	answer: autoDraw = True
11.4696 	EXP 	Device response: <KeyPress from None: t=11.29716499999995, value=n, duration=0.16659049999907438>
12.2952 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
12.3008 	EXP 	targetA: sampleRate = 15000
12.3084 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
12.3117 	EXP 	answer: autoDraw = False
12.3117 	EXP 	answer: autoDraw = False
12.3117 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-0.48), np.float64(0.21), np.float64(-0.51), np.float64(1.0))>
12.3117 	EXP 	Fixation: autoDraw = True
12.5948 	EXP 	Sound targetA reached end of file
12.6112 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
12.6017 	EXP 	Fixation: autoDraw = False
12.6017 	EXP 	targetV: autoDraw = True
12.7966 	INFO 	Keyboard events cleared
13.5217 	EXP 	Sound targetA reached end of file
13.5255 	EXP 	Sound targetA reached end of file
13.5903 	EXP 	targetV: autoDraw = False
14.2303 	EXP 	Device response: <KeyPress from None: t=14.225770099999863, value=y, duration=None>
14.2374 	EXP 	Fixation: autoDraw = False
14.2374 	EXP 	targetV: autoDraw = False
14.2520 	DATA 	Keypress: y
14.2567 	EXP 	answer: height = np.float64(0.05)
14.2567 	EXP 	answer: height = np.float64(0.05)
14.2567 	EXP 	answer: height = np.float64(0.05)
14.2567 	EXP 	answer: text = 'Incorrect'
14.2567 	EXP 	answer: autoDraw = True
14.3325 	EXP 	Device response: <KeyPress from None: t=14.225770099999863, value=y, duration=0.10208550000061223>
15.2410 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
15.2449 	EXP 	targetA: sampleRate = 15500
15.2511 	INFO 	Resampled audio from 15500Hz to 48000Hz using method 'default'.
15.2551 	EXP 	answer: autoDraw = False
15.2551 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(0.69), np.float64(0.33), np.float64(0.52), np.float64(1.0))>
15.2551 	EXP 	Fixation: autoDraw = True
15.5367 	EXP 	Sound targetA reached end of file
15.5520 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
15.5458 	EXP 	targetV: autoDraw = True
15.5528 	EXP 	Fixation: autoDraw = False
15.7378 	INFO 	Keyboard events cleared
16.2664 	EXP 	Device response: <KeyPress from None: t=16.262298399999054, value=n, duration=None>
16.2710 	EXP 	Fixation: autoDraw = False
16.2710 	EXP 	targetV: autoDraw = False
16.2852 	EXP 	Sound targetA paused
16.2881 	DATA 	Keypress: n
16.2904 	EXP 	answer: height = np.float64(0.05)
16.2904 	EXP 	answer: height = np.float64(0.05)
16.2904 	EXP 	answer: height = np.float64(0.05)
16.2904 	EXP 	answer: text = 'Correct'
16.2904 	EXP 	answer: autoDraw = True
16.4645 	EXP 	Device response: <KeyPress from None: t=16.262298399999054, value=n, duration=0.19613310000022466>
17.2792 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
17.2841 	EXP 	targetA: sampleRate = 15000
17.2982 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
17.3047 	EXP 	answer: autoDraw = False
17.3047 	EXP 	answer: autoDraw = False
17.3047 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-0.48), np.float64(0.21), np.float64(-0.51), np.float64(1.0))>
17.3047 	EXP 	Fixation: autoDraw = True
17.5823 	EXP 	Sound targetA reached end of file
17.5985 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
17.5879 	EXP 	targetV: autoDraw = True
17.5944 	EXP 	Fixation: autoDraw = False
17.7848 	INFO 	Keyboard events cleared
18.5049 	EXP 	Sound targetA reached end of file
18.5089 	EXP 	Sound targetA reached end of file
18.5830 	EXP 	targetV: autoDraw = False
18.9715 	EXP 	Device response: <KeyPress from None: t=18.965178999998898, value=y, duration=None>
18.9729 	DATA 	Keypress: y
18.9775 	EXP 	Fixation: autoDraw = False
18.9775 	EXP 	targetV: autoDraw = False
18.9877 	EXP 	answer: height = np.float64(0.05)
18.9877 	EXP 	answer: height = np.float64(0.05)
18.9877 	EXP 	answer: height = np.float64(0.05)
18.9877 	EXP 	answer: text = 'Incorrect'
18.9877 	EXP 	answer: autoDraw = True
19.1025 	EXP 	Device response: <KeyPress from None: t=18.965178999998898, value=y, duration=0.13279060000058962>
